date,count,day,day_abc,col_no,ID,treat,q.activity,active,response,buzzing,charging,butting,grappling,stinging,aggression,eggs,treat_activity,treat_response
25/06/2019,36,86,c4.86,36,CR2x.4,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
25/06/2019,36,86,c4.86,37,CR1x.18,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
25/06/2019,36,86,c4.86,40,CR1.13,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
25/06/2019,36,86,c4.86,43,TR1.13,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
25/06/2019,36,86,c4.86,45,CR2.3,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
25/06/2019,36,86,c4.86,48,CR1.6,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
25/06/2019,36,86,c4.86,49,CR2.8,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
25/06/2019,36,86,c4.86,50,CR2.6,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
25/06/2019,36,86,c4.86,52,CR1.1,C,b,FALSE,TRUE,0,0,0,0,0,0,1,C_Inactive,C_Response
25/06/2019,36,86,c4.86,55,CR1.19,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
25/06/2019,36,86,c4.86,56,TR1.14,R,m,TRUE,TRUE,0,0,0,0,0,0,0,R_Active,R_Response
25/06/2019,36,86,c4.86,59,CR1.5,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
25/06/2019,36,86,c4.86,61,TR1.18,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
25/06/2019,36,86,c4.86,62,E5,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
25/06/2019,36,86,c4.86,63,CR2.15,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
25/06/2019,36,86,c4.86,64,CR2.10,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
25/06/2019,36,86,c4.86,65,CR1.20,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
25/06/2019,36,86,c4.86,68,CR2.7,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
25/06/2019,36,86,c4.86,73,TR1.17,R,m,TRUE,TRUE,0,0,0,0,0,0,0,R_Active,R_Response
29/06/2019,37,90,c5.90,2,CR1.12,C,m,TRUE,FALSE,0,0,0,0,0,0,0,C_Active,C_NoResponse
29/06/2019,37,90,c5.90,4,CR1.17,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
29/06/2019,37,90,c5.90,9,CR1.16,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
29/06/2019,37,90,c5.90,11,TR1.9,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
29/06/2019,37,90,c5.90,14,TR1.11,R,b,FALSE,FALSE,0,0,0,0,0,0,1,R_Inactive,R_NoResponse
29/06/2019,37,90,c5.90,15,TR1.10,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
29/06/2019,37,90,c5.90,20,CR1.10,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
29/06/2019,37,90,c5.90,21,CR1.15,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
29/06/2019,37,90,c5.90,23,CR2.14,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
29/06/2019,37,90,c5.90,24,CR2.9,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
29/06/2019,37,90,c5.90,25,CR2.11,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
29/06/2019,37,90,c5.90,26,TR1.19,R,b,FALSE,TRUE,0,0,0,0,0,0,1,R_Inactive,R_Response
29/06/2019,37,90,c5.90,27,CR1.8,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
29/06/2019,37,90,c5.90,30,CR2.12,C,b,FALSE,TRUE,0,0,0,0,0,0,1,C_Inactive,C_Response
29/06/2019,37,90,c5.90,31,CR2.5,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
29/06/2019,37,90,c5.90,36,CR2x.4,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
29/06/2019,37,90,c5.90,37,CR1x.18,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
29/06/2019,37,90,c5.90,40,CR1.13,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
29/06/2019,37,90,c5.90,43,TR1.13,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
29/06/2019,37,90,c5.90,45,CR2.3,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
29/06/2019,37,90,c5.90,49,CR2.8,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
29/06/2019,37,90,c5.90,50,CR2.6,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
29/06/2019,37,90,c5.90,55,CR1.19,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
29/06/2019,37,90,c5.90,56,TR1.14,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
29/06/2019,37,90,c5.90,59,CR1.5,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
29/06/2019,37,90,c5.90,61,TR1.18,R,b,FALSE,TRUE,0,0,0,0,0,0,1,R_Inactive,R_Response
29/06/2019,37,90,c5.90,62,E5,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
29/06/2019,37,90,c5.90,64,CR2.10,C,b,FALSE,TRUE,0,0,0,0,0,0,1,C_Inactive,C_Response
29/06/2019,37,90,c5.90,65,CR1.20,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
29/06/2019,37,90,c5.90,68,CR2.7,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
29/06/2019,37,90,c5.90,73,TR1.17,R,m,TRUE,TRUE,0,0,0,0,0,0,0,R_Active,R_Response
03/07/2019,38,94,c6.94,2,CR1.12,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
03/07/2019,38,94,c6.94,4,CR1.17,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
03/07/2019,38,94,c6.94,9,CR1.16,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
03/07/2019,38,94,c6.94,11,TR1.9,R,m,TRUE,TRUE,0,0,0,0,0,0,0,R_Active,R_Response
03/07/2019,38,94,c6.94,14,TR1.11,R,m,TRUE,TRUE,0,0,0,0,0,0,2,R_Active,R_Response
03/07/2019,38,94,c6.94,15,TR1.10,R,b,FALSE,TRUE,0,0,0,0,0,0,1,R_Inactive,R_Response
03/07/2019,38,94,c6.94,20,CR1.10,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
03/07/2019,38,94,c6.94,21,CR1.15,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
03/07/2019,38,94,c6.94,23,CR2.14,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
03/07/2019,38,94,c6.94,24,CR2.9,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
03/07/2019,38,94,c6.94,25,CR2.11,C,m,TRUE,TRUE,0,0,0,0,0,0,2,C_Active,C_Response
03/07/2019,38,94,c6.94,26,TR1.19,R,m,TRUE,TRUE,0,0,0,0,0,0,1,R_Active,R_Response
03/07/2019,38,94,c6.94,27,CR1.8,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
03/07/2019,38,94,c6.94,30,CR2.12,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
03/07/2019,38,94,c6.94,31,CR2.5,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
03/07/2019,38,94,c6.94,36,CR2x.4,C,m,TRUE,FALSE,0,0,0,0,0,0,0,C_Active,C_NoResponse
03/07/2019,38,94,c6.94,37,CR1x.18,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
03/07/2019,38,94,c6.94,40,CR1.13,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
03/07/2019,38,94,c6.94,43,TR1.13,R,m,TRUE,TRUE,0,0,0,0,0,0,0,R_Active,R_Response
03/07/2019,38,94,c6.94,45,CR2.3,C,m,TRUE,FALSE,0,0,0,0,0,0,0,C_Active,C_NoResponse
03/07/2019,38,94,c6.94,49,CR2.8,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
03/07/2019,38,94,c6.94,50,CR2.6,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
03/07/2019,38,94,c6.94,55,CR1.19,C,m,TRUE,TRUE,0,0,0,0,0,0,1,C_Active,C_Response
03/07/2019,38,94,c6.94,56,TR1.14,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
03/07/2019,38,94,c6.94,59,CR1.5,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
03/07/2019,38,94,c6.94,61,TR1.18,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
03/07/2019,38,94,c6.94,62,E5,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
03/07/2019,38,94,c6.94,64,CR2.10,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
03/07/2019,38,94,c6.94,65,CR1.20,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
03/07/2019,38,94,c6.94,68,CR2.7,C,b,FALSE,TRUE,0,0,0,0,0,0,1,C_Inactive,C_Response
03/07/2019,38,94,c6.94,73,TR1.17,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
07/07/2019,39,98,c7.98,2,CR1.12,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
07/07/2019,39,98,c7.98,9,CR1.16,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
07/07/2019,39,98,c7.98,11,TR1.9,R,o,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
07/07/2019,39,98,c7.98,14,TR1.11,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
07/07/2019,39,98,c7.98,15,TR1.10,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
07/07/2019,39,98,c7.98,20,CR1.10,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
07/07/2019,39,98,c7.98,23,CR2.14,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
07/07/2019,39,98,c7.98,24,CR2.9,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
07/07/2019,39,98,c7.98,25,CR2.11,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
07/07/2019,39,98,c7.98,26,TR1.19,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
07/07/2019,39,98,c7.98,27,CR1.8,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
07/07/2019,39,98,c7.98,31,CR2.5,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
07/07/2019,39,98,c7.98,36,CR2x.4,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
07/07/2019,39,98,c7.98,37,CR1x.18,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
07/07/2019,39,98,c7.98,40,CR1.13,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
07/07/2019,39,98,c7.98,43,TR1.13,R,m,TRUE,TRUE,0,0,0,0,0,0,0,R_Active,R_Response
07/07/2019,39,98,c7.98,45,CR2.3,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
07/07/2019,39,98,c7.98,49,CR2.8,C,b,FALSE,TRUE,0,0,0,0,0,0,1,C_Inactive,C_Response
07/07/2019,39,98,c7.98,50,CR2.6,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
07/07/2019,39,98,c7.98,55,CR1.19,C,b,FALSE,TRUE,0,0,0,0,0,0,2,C_Inactive,C_Response
07/07/2019,39,98,c7.98,56,TR1.14,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
07/07/2019,39,98,c7.98,59,CR1.5,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
07/07/2019,39,98,c7.98,61,TR1.18,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
07/07/2019,39,98,c7.98,62,E5,C,o,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
07/07/2019,39,98,c7.98,64,CR2.10,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
07/07/2019,39,98,c7.98,65,CR1.20,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
07/07/2019,39,98,c7.98,73,TR1.17,R,m,TRUE,TRUE,0,0,0,0,0,0,1,R_Active,R_Response
11/07/2019,41,102,c8.102,2,CR1.12,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
11/07/2019,41,102,c8.102,9,CR1.16,C,b,FALSE,TRUE,0,0,0,0,0,0,1,C_Inactive,C_Response
11/07/2019,41,102,c8.102,14,TR1.11,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
11/07/2019,41,102,c8.102,15,TR1.10,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
11/07/2019,41,102,c8.102,20,CR1.10,C,m,TRUE,FALSE,0,0,0,0,0,0,0,C_Active,C_NoResponse
11/07/2019,41,102,c8.102,23,CR2.14,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
11/07/2019,41,102,c8.102,24,CR2.9,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
11/07/2019,41,102,c8.102,25,CR2.11,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
11/07/2019,41,102,c8.102,26,TR1.19,R,b,FALSE,FALSE,0,0,0,0,0,0,2,R_Inactive,R_NoResponse
11/07/2019,41,102,c8.102,27,CR1.8,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
11/07/2019,41,102,c8.102,31,CR2.5,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
11/07/2019,41,102,c8.102,36,CR2x.4,C,b,FALSE,FALSE,0,0,0,0,0,0,1,C_Inactive,C_NoResponse
11/07/2019,41,102,c8.102,37,CR1x.18,C,b,FALSE,NA,0,0,0,0,0,0,1,C_Inactive,C_Response
11/07/2019,41,102,c8.102,40,CR1.13,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
11/07/2019,41,102,c8.102,43,TR1.13,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
11/07/2019,41,102,c8.102,45,CR2.3,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
11/07/2019,41,102,c8.102,49,CR2.8,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
11/07/2019,41,102,c8.102,50,CR2.6,C,b,FALSE,TRUE,0,0,0,0,0,0,1,C_Inactive,C_Response
11/07/2019,41,102,c8.102,55,CR1.19,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
11/07/2019,41,102,c8.102,56,TR1.14,R,m,TRUE,TRUE,0,0,0,0,0,0,0,R_Active,R_Response
11/07/2019,41,102,c8.102,59,CR1.5,C,m,TRUE,FALSE,0,0,0,0,0,0,0,C_Active,C_NoResponse
11/07/2019,41,102,c8.102,61,TR1.18,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
11/07/2019,41,102,c8.102,62,E5,C,b,FALSE,FALSE,0,0,0,0,0,0,1,C_Inactive,C_NoResponse
11/07/2019,41,102,c8.102,64,CR2.10,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
11/07/2019,41,102,c8.102,65,CR1.20,C,m,TRUE,TRUE,0,0,0,0,0,0,2,C_Active,C_Response
11/07/2019,41,102,c8.102,73,TR1.17,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
15/07/2019,42,106,c9.106,2,CR1.12,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
15/07/2019,42,106,c9.106,9,CR1.16,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
15/07/2019,42,106,c9.106,14,TR1.11,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
15/07/2019,42,106,c9.106,15,TR1.10,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
15/07/2019,42,106,c9.106,20,CR1.10,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
15/07/2019,42,106,c9.106,23,CR2.14,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
15/07/2019,42,106,c9.106,24,CR2.9,C,m,TRUE,TRUE,0,0,0,0,0,0,1,C_Active,C_Response
15/07/2019,42,106,c9.106,25,CR2.11,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
15/07/2019,42,106,c9.106,26,TR1.19,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
15/07/2019,42,106,c9.106,27,CR1.8,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
15/07/2019,42,106,c9.106,31,CR2.5,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
15/07/2019,42,106,c9.106,36,CR2x.4,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
15/07/2019,42,106,c9.106,37,CR1x.18,C,b,FALSE,FALSE,0,0,0,0,0,0,1,C_Inactive,C_NoResponse
15/07/2019,42,106,c9.106,40,CR1.13,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
15/07/2019,42,106,c9.106,43,TR1.13,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
15/07/2019,42,106,c9.106,45,CR2.3,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
15/07/2019,42,106,c9.106,49,CR2.8,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
15/07/2019,42,106,c9.106,50,CR2.6,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
15/07/2019,42,106,c9.106,55,CR1.19,C,m,TRUE,TRUE,0,0,0,0,0,0,2,C_Active,C_Response
15/07/2019,42,106,c9.106,56,TR1.14,R,m,TRUE,FALSE,0,0,0,0,0,0,0,R_Active,R_NoResponse
15/07/2019,42,106,c9.106,59,CR1.5,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
15/07/2019,42,106,c9.106,61,TR1.18,R,m,TRUE,TRUE,0,0,0,0,0,0,0,R_Active,R_Response
15/07/2019,42,106,c9.106,62,E5,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
15/07/2019,42,106,c9.106,64,CR2.10,C,b,FALSE,FALSE,0,0,0,0,0,0,1,C_Inactive,C_NoResponse
15/07/2019,42,106,c9.106,73,TR1.17,R,m,TRUE,FALSE,0,0,0,0,0,0,1,R_Active,R_NoResponse
19/07/2019,43,110,d1.110,9,CR1.16,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
19/07/2019,43,110,d1.110,14,TR1.11,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
19/07/2019,43,110,d1.110,15,TR1.10,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
19/07/2019,43,110,d1.110,20,CR1.10,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
19/07/2019,43,110,d1.110,23,CR2.14,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
19/07/2019,43,110,d1.110,24,CR2.9,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
19/07/2019,43,110,d1.110,25,CR2.11,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
19/07/2019,43,110,d1.110,27,CR1.8,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
19/07/2019,43,110,d1.110,31,CR2.5,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
19/07/2019,43,110,d1.110,36,CR2x.4,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
19/07/2019,43,110,d1.110,37,CR1x.18,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
19/07/2019,43,110,d1.110,40,CR1.13,C,m,TRUE,TRUE,0,0,0,0,0,0,1,C_Active,C_Response
19/07/2019,43,110,d1.110,43,TR1.13,R,b,FALSE,FALSE,0,0,0,0,0,0,1,R_Inactive,R_NoResponse
19/07/2019,43,110,d1.110,45,CR2.3,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
19/07/2019,43,110,d1.110,49,CR2.8,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
19/07/2019,43,110,d1.110,50,CR2.6,C,m,TRUE,FALSE,0,0,0,0,0,0,0,C_Active,C_NoResponse
19/07/2019,43,110,d1.110,55,CR1.19,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
19/07/2019,43,110,d1.110,56,TR1.14,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
19/07/2019,43,110,d1.110,59,CR1.5,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
19/07/2019,43,110,d1.110,61,TR1.18,R,b,FALSE,FALSE,0,0,0,0,0,0,2,R_Inactive,R_NoResponse
19/07/2019,43,110,d1.110,62,E5,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
19/07/2019,43,110,d1.110,64,CR2.10,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
19/07/2019,43,110,d1.110,73,TR1.17,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
23/07/2019,44,114,d2.114,9,CR1.16,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
23/07/2019,44,114,d2.114,14,TR1.11,R,m,TRUE,FALSE,0,0,0,0,0,0,0,R_Active,R_NoResponse
23/07/2019,44,114,d2.114,15,TR1.10,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
23/07/2019,44,114,d2.114,20,CR1.10,C,o,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
23/07/2019,44,114,d2.114,23,CR2.14,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
23/07/2019,44,114,d2.114,24,CR2.9,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
23/07/2019,44,114,d2.114,25,CR2.11,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
23/07/2019,44,114,d2.114,31,CR2.5,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
23/07/2019,44,114,d2.114,36,CR2x.4,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
23/07/2019,44,114,d2.114,37,CR1x.18,C,b,FALSE,NA,0,0,0,0,0,0,0,C_Inactive,C_Response
23/07/2019,44,114,d2.114,40,CR1.13,C,b,FALSE,NA,0,0,0,0,0,0,0,C_Inactive,C_Response
23/07/2019,44,114,d2.114,43,TR1.13,R,m,TRUE,NA,0,0,0,0,0,0,0,R_Active,R_Response
23/07/2019,44,114,d2.114,45,CR2.3,C,b,FALSE,NA,0,0,0,0,0,0,0,C_Inactive,C_Response
23/07/2019,44,114,d2.114,49,CR2.8,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
23/07/2019,44,114,d2.114,50,CR2.6,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
23/07/2019,44,114,d2.114,55,CR1.19,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
23/07/2019,44,114,d2.114,56,TR1.14,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
23/07/2019,44,114,d2.114,59,CR1.5,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
23/07/2019,44,114,d2.114,61,TR1.18,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
23/07/2019,44,114,d2.114,62,E5,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
23/07/2019,44,114,d2.114,64,CR2.10,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
23/07/2019,44,114,d2.114,73,TR1.17,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
27/07/2019,46,118,d3.118,14,TR1.11,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
27/07/2019,46,118,d3.118,15,TR1.10,R,m,TRUE,TRUE,0,0,0,0,0,0,0,R_Active,R_Response
27/07/2019,46,118,d3.118,20,CR1.10,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
27/07/2019,46,118,d3.118,23,CR2.14,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
27/07/2019,46,118,d3.118,24,CR2.9,C,o,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
27/07/2019,46,118,d3.118,25,CR2.11,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
27/07/2019,46,118,d3.118,31,CR2.5,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
27/07/2019,46,118,d3.118,36,CR2x.4,C,o,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
27/07/2019,46,118,d3.118,37,CR1x.18,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
27/07/2019,46,118,d3.118,40,CR1.13,C,m,TRUE,FALSE,0,0,0,0,0,0,0,C_Active,C_NoResponse
27/07/2019,46,118,d3.118,43,TR1.13,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
27/07/2019,46,118,d3.118,45,CR2.3,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
